id,date,obsolescence,alert_type,parts_flagged,obsolescence_val,alert_category
cmcw1zaxw0003p1qk1fo9ss8m,2025-07-01,1000,,,,
cmcw1zaxw0003p1qk1fo9ss8m,2025-07-02,1010,,,,
cmcw1zaxw0003p1qk1fo9ss8m,2025-07-03,1025,,,,
cmcw1zaxw0003p1qk1fo9ss8m,2025-07-04,1040,,,,
cmcw1zaxw0003p1qk1fo9ss8m,2025-07-05,1055,,,,
cmcw3crxh0001poqkt5ctjjb0,2025-06-01,,critical,,,
cmcw3crxh0001poqkt5ctjjb0,2025-06-02,,warning,,,
cmcw3crxh0001poqkt5ctjjb0,2025-06-03,,info,,,
cmcw3crxh0001poqkt5ctjjb0,2025-06-04,,critical,,,
cmcw3crxh0001poqkt5ctjjb0,2025-06-05,,warning,,,
cmcw3etd80002poqk6era3ko9,2025-07-01,,,12,,
cmcw3etd80002poqk6era3ko9,2025-07-02,,,13,,
cmcw3etd80002poqk6era3ko9,2025-07-03,,,15,,
cmcw3etd80002poqk6era3ko9,2025-07-04,,,14,,
cmcw3etd80002poqk6era3ko9,2025-07-05,,,16,,
cmcxgnpq10001wpqk36vpzseb,2025-06-02,,,,123.45,
cmcxgnpq10001wpqk36vpzseb,2025-06-03,,,,125.67,
cmcxgnpq10001wpqk36vpzseb,2025-06-04,,,,127.89,
cmcxgnpq10001wpqk36vpzseb,2025-06-05,,,,130.2,
cmcxhohny0001ykqk3fnzs1qy,2025-06-02,,,,153.5
cmcxhohny0001ykqk3fnzs1qy,2025-06-03,,,,125.6,
cmcxhohny0001ykqk3fnzs1qy,2025-06-04,,,,147.9,
cmcxhohny0001ykqk3fnzs1qy,2025-06-05,,,,160.1,
